"ContextId","Alias","GeoLevel","LocationAvivGeoId","LocationName","WhiteLabelUrl"
"23717","buy:apartment:terrace","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/wohnung/terrassenwohnung/berlin/berlin-11000/ad06de326"
"23717","buy:apartment:terrace","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/wohnung/terrassenwohnung/hamburg/hamburg-20095/ad08de1113"
"23717","buy:apartment:terrace","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/wohnung/terrassenwohnung/hamburg-20095/wandsbek-22159/ad09de73"
"23717","buy:apartment:terrace","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/wohnung/terrassenwohnung/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"32209","buy:empty","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/immobilien/deutschland/ad02de1"
"32209","buy:empty","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/immobilien/berlin/ad04de11"
"32209","buy:empty","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/immobilien/berlin/berlin-11000/ad06de326"
"32209","buy:empty","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/hamburg/hamburg-20095/ad08de1113"
"32209","buy:empty","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/hamburg-20095/wandsbek-22159/ad09de73"
"32209","buy:empty","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"72262","buy:empty:garden","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/immobilien/mit-garten/deutschland/ad02de1"
"72262","buy:empty:garden","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/immobilien/mit-garten/berlin/ad04de11"
"72262","buy:empty:garden","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/immobilien/mit-garten/berlin/berlin-11000/ad06de326"
"72262","buy:empty:garden","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/mit-garten/hamburg/hamburg-20095/ad08de1113"
"72262","buy:empty:garden","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/mit-garten/hamburg-20095/wandsbek-22159/ad09de73"
"72262","buy:empty:garden","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/mit-garten/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"56225","buy:empty:investment","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/immobilien/kapitalanlage/deutschland/ad02de1"
"56225","buy:empty:investment","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/immobilien/kapitalanlage/berlin/ad04de11"
"56225","buy:empty:investment","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/immobilien/kapitalanlage/berlin/berlin-11000/ad06de326"
"56225","buy:empty:investment","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/kapitalanlage/hamburg/hamburg-20095/ad08de1113"
"56225","buy:empty:investment","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/kapitalanlage/hamburg-20095/wandsbek-22159/ad09de73"
"56225","buy:empty:investment","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/kapitalanlage/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"91834","buy:empty:newbuild","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/immobilien/neubau/deutschland/ad02de1"
"91834","buy:empty:newbuild","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/immobilien/neubau/berlin/ad04de11"
"91834","buy:empty:newbuild","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/immobilien/neubau/berlin/berlin-11000/ad06de326"
"91834","buy:empty:newbuild","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/neubau/hamburg/hamburg-20095/ad08de1113"
"91834","buy:empty:newbuild","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/neubau/hamburg-20095/wandsbek-22159/ad09de73"
"91834","buy:empty:newbuild","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/neubau/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"36247","buy:empty:privateseller","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/immobilien/privat/deutschland/ad02de1"
"36247","buy:empty:privateseller","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/immobilien/privat/berlin/ad04de11"
"36247","buy:empty:privateseller","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/immobilien/privat/berlin/berlin-11000/ad06de326"
"36247","buy:empty:privateseller","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/privat/hamburg/hamburg-20095/ad08de1113"
"36247","buy:empty:privateseller","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/privat/hamburg-20095/wandsbek-22159/ad09de73"
"36247","buy:empty:privateseller","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/immobilien/privat/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"32385","buy:gastronomyhotel","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/hotel-gastro/deutschland/ad02de1"
"32385","buy:gastronomyhotel","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/hotel-gastro/berlin/ad04de11"
"32385","buy:gastronomyhotel","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/hotel-gastro/berlin/berlin-11000/ad06de326"
"32385","buy:gastronomyhotel","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hotel-gastro/hamburg/hamburg-20095/ad08de1113"
"32385","buy:gastronomyhotel","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hotel-gastro/hamburg-20095/wandsbek-22159/ad09de73"
"32385","buy:gastronomyhotel","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hotel-gastro/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"70930","buy:gastronomyhotel:cafebarpub","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/hotel-gastro/cafe-bar/deutschland/ad02de1"
"70930","buy:gastronomyhotel:cafebarpub","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/hotel-gastro/cafe-bar/berlin/ad04de11"
"70930","buy:gastronomyhotel:cafebarpub","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/hotel-gastro/cafe-bar/berlin/berlin-11000/ad06de326"
"70930","buy:gastronomyhotel:cafebarpub","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hotel-gastro/cafe-bar/hamburg/hamburg-20095/ad08de1113"
"70930","buy:gastronomyhotel:cafebarpub","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hotel-gastro/cafe-bar/hamburg-20095/wandsbek-22159/ad09de73"
"78538","buy:gastronomyhotel:hotel","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/hotel-gastro/hotel/deutschland/ad02de1"
"78538","buy:gastronomyhotel:hotel","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/hotel-gastro/hotel/berlin/ad04de11"
"78538","buy:gastronomyhotel:hotel","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/hotel-gastro/hotel/berlin/berlin-11000/ad06de326"
"78538","buy:gastronomyhotel:hotel","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hotel-gastro/hotel/hamburg/hamburg-20095/ad08de1113"
"78538","buy:gastronomyhotel:hotel","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hotel-gastro/hotel/hamburg-20095/wandsbek-22159/ad09de73"
"78538","buy:gastronomyhotel:hotel","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hotel-gastro/hotel/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"79419","buy:gastronomyhotel:restaurant","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/hotel-gastro/restaurant/deutschland/ad02de1"
"79419","buy:gastronomyhotel:restaurant","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/hotel-gastro/restaurant/berlin/ad04de11"
"79419","buy:gastronomyhotel:restaurant","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/hotel-gastro/restaurant/berlin/berlin-11000/ad06de326"
"79419","buy:gastronomyhotel:restaurant","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hotel-gastro/restaurant/hamburg/hamburg-20095/ad08de1113"
"79419","buy:gastronomyhotel:restaurant","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hotel-gastro/restaurant/hamburg-20095/wandsbek-22159/ad09de73"
"79419","buy:gastronomyhotel:restaurant","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hotel-gastro/restaurant/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"91880","buy:house","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/deutschland/ad02de1"
"91880","buy:house","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/berlin/ad04de11"
"91880","buy:house","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/berlin/berlin-11000/ad06de326"
"91880","buy:house","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/hamburg/hamburg-20095/ad08de1113"
"91880","buy:house","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/hamburg-20095/wandsbek-22159/ad09de73"
"91880","buy:house","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"60249","buy:house:balcony","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/balkon-terrasse/deutschland/ad02de1"
"60249","buy:house:balcony","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/balkon-terrasse/berlin/ad04de11"
"60249","buy:house:balcony","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/balkon-terrasse/berlin/berlin-11000/ad06de326"
"60249","buy:house:balcony","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/balkon-terrasse/hamburg/hamburg-20095/ad08de1113"
"60249","buy:house:balcony","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/balkon-terrasse/hamburg-20095/wandsbek-22159/ad09de73"
"16206","buy:house:cellar","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/mit-keller/deutschland/ad02de1"
"16206","buy:house:cellar","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/mit-keller/berlin/ad04de11"
"16206","buy:house:cellar","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/mit-keller/berlin/berlin-11000/ad06de326"
"16206","buy:house:cellar","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mit-keller/hamburg/hamburg-20095/ad08de1113"
"16206","buy:house:cellar","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mit-keller/hamburg-20095/wandsbek-22159/ad09de73"
"16206","buy:house:cellar","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mit-keller/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"52246","buy:house:cheap","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/preis--300000/deutschland/ad02de1"
"52246","buy:house:cheap","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/preis--300000/berlin/ad04de11"
"52246","buy:house:cheap","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/preis--300000/berlin/berlin-11000/ad06de326"
"52246","buy:house:cheap","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/preis--300000/hamburg/hamburg-20095/ad08de1113"
"52246","buy:house:cheap","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/preis--300000/hamburg-20095/wandsbek-22159/ad09de73"
"52246","buy:house:cheap","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/preis--300000/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"30155","buy:house:garden","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/mit-garten/deutschland/ad02de1"
"30155","buy:house:garden","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/mit-garten/berlin/ad04de11"
"30155","buy:house:garden","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/mit-garten/berlin/berlin-11000/ad06de326"
"30155","buy:house:garden","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mit-garten/hamburg/hamburg-20095/ad08de1113"
"30155","buy:house:garden","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mit-garten/hamburg-20095/wandsbek-22159/ad09de73"
"59151","buy:house:luxury","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/preis-1000000-/deutschland/ad02de1"
"59151","buy:house:luxury","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/preis-1000000-/berlin/ad04de11"
"59151","buy:house:luxury","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/preis-1000000-/berlin/berlin-11000/ad06de326"
"59151","buy:house:luxury","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/preis-1000000-/hamburg/hamburg-20095/ad08de1113"
"59151","buy:house:luxury","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/preis-1000000-/hamburg-20095/wandsbek-22159/ad09de73"
"59151","buy:house:luxury","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/preis-1000000-/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"68689","buy:house:newbuild","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/neubau/deutschland/ad02de1"
"68689","buy:house:newbuild","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/neubau/berlin/ad04de11"
"68689","buy:house:newbuild","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/neubau/berlin/berlin-11000/ad06de326"
"68689","buy:house:newbuild","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/neubau/hamburg/hamburg-20095/ad08de1113"
"68689","buy:house:newbuild","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/neubau/hamburg-20095/wandsbek-22159/ad09de73"
"68689","buy:house:newbuild","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/neubau/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"81234","buy:house:parkinggarage","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/mit-parkplatz/deutschland/ad02de1"
"81234","buy:house:parkinggarage","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/mit-parkplatz/berlin/ad04de11"
"81234","buy:house:parkinggarage","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/mit-parkplatz/berlin/berlin-11000/ad06de326"
"81234","buy:house:parkinggarage","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mit-parkplatz/hamburg/hamburg-20095/ad08de1113"
"81234","buy:house:parkinggarage","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mit-parkplatz/hamburg-20095/wandsbek-22159/ad09de73"
"81234","buy:house:parkinggarage","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mit-parkplatz/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"39002","buy:house:privateseller","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/privat/deutschland/ad02de1"
"39002","buy:house:privateseller","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/privat/berlin/ad04de11"
"39002","buy:house:privateseller","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/privat/berlin/berlin-11000/ad06de326"
"39002","buy:house:privateseller","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/privat/hamburg/hamburg-20095/ad08de1113"
"39002","buy:house:privateseller","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/privat/hamburg-20095/wandsbek-22159/ad09de73"
"39002","buy:house:privateseller","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/privat/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"20469","buy:house:swimmingpool","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/mit-pool/deutschland/ad02de1"
"20469","buy:house:swimmingpool","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/mit-pool/berlin/ad04de11"
"20469","buy:house:swimmingpool","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/mit-pool/berlin/berlin-11000/ad06de326"
"20469","buy:house:swimmingpool","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mit-pool/hamburg/hamburg-20095/ad08de1113"
"20469","buy:house:swimmingpool","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mit-pool/hamburg-20095/wandsbek-22159/ad09de73"
"20274","buy:house:torenovate","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/renovierungsbeduerftig/deutschland/ad02de1"
"20274","buy:house:torenovate","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/renovierungsbeduerftig/berlin/ad04de11"
"20274","buy:house:torenovate","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/renovierungsbeduerftig/berlin/berlin-11000/ad06de326"
"20274","buy:house:torenovate","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/renovierungsbeduerftig/hamburg/hamburg-20095/ad08de1113"
"20274","buy:house:torenovate","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/renovierungsbeduerftig/hamburg-20095/wandsbek-22159/ad09de73"
"37314","buy:house:bungalow","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/bungalow/deutschland/ad02de1"
"37314","buy:house:bungalow","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/bungalow/berlin/ad04de11"
"37314","buy:house:bungalow","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/bungalow/berlin/berlin-11000/ad06de326"
"37314","buy:house:bungalow","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/bungalow/hamburg/hamburg-20095/ad08de1113"
"37314","buy:house:bungalow","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/bungalow/hamburg-20095/wandsbek-22159/ad09de73"
"37314","buy:house:bungalow","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/bungalow/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"95880","buy:house:castle","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/burg-schloss/deutschland/ad02de1"
"95880","buy:house:castle","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/burg-schloss/berlin/ad04de11"
"95880","buy:house:castle","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/burg-schloss/berlin/berlin-11000/ad06de326"
"95880","buy:house:castle","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/burg-schloss/hamburg/hamburg-20095/ad08de1113"
"95880","buy:house:castle","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/burg-schloss/hamburg-20095/wandsbek-22159/ad09de73"
"95880","buy:house:castle","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/burg-schloss/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"36442","buy:house:farmhouse","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/bauernhaus/deutschland/ad02de1"
"36442","buy:house:farmhouse","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/bauernhaus/berlin/ad04de11"
"36442","buy:house:farmhouse","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/bauernhaus/berlin/berlin-11000/ad06de326"
"36442","buy:house:farmhouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/bauernhaus/hamburg/hamburg-20095/ad08de1113"
"36442","buy:house:farmhouse","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/bauernhaus/hamburg-20095/wandsbek-22159/ad09de73"
"36442","buy:house:farmhouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/bauernhaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"24404","buy:house:manorhouse","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/herrenhaus/deutschland/ad02de1"
"24404","buy:house:manorhouse","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/herrenhaus/berlin/ad04de11"
"24404","buy:house:manorhouse","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/herrenhaus/berlin/berlin-11000/ad06de326"
"24404","buy:house:manorhouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/herrenhaus/hamburg/hamburg-20095/ad08de1113"
"24404","buy:house:manorhouse","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/herrenhaus/hamburg-20095/wandsbek-22159/ad09de73"
"24404","buy:house:manorhouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/herrenhaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"97277","buy:house:multifamilyhouse:building","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/guenstig/deutschland/ad02de1"
"97277","buy:house:multifamilyhouse:building","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/guenstig/berlin/ad04de11"
"97277","buy:house:multifamilyhouse:building","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/guenstig/berlin/berlin-11000/ad06de326"
"97277","buy:house:multifamilyhouse:building","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/guenstig/hamburg/hamburg-20095/ad08de1113"
"97277","buy:house:multifamilyhouse:building","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/guenstig/hamburg-20095/wandsbek-22159/ad09de73"
"97277","buy:house:multifamilyhouse:building","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/guenstig/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"49225","buy:house:multifamilyhouse:investment","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/kapitalanlage/deutschland/ad02de1"
"49225","buy:house:multifamilyhouse:investment","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/kapitalanlage/berlin/ad04de11"
"49225","buy:house:multifamilyhouse:investment","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/kapitalanlage/berlin/berlin-11000/ad06de326"
"49225","buy:house:multifamilyhouse:investment","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/kapitalanlage/hamburg/hamburg-20095/ad08de1113"
"49225","buy:house:multifamilyhouse:investment","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/kapitalanlage/hamburg-20095/wandsbek-22159/ad09de73"
"53765","buy:house:multifamilyhouse:twofamilies","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/deutschland/ad02de1"
"53765","buy:house:multifamilyhouse:twofamilies","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/berlin/ad04de11"
"53765","buy:house:multifamilyhouse:twofamilies","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/berlin/berlin-11000/ad06de326"
"53765","buy:house:multifamilyhouse:twofamilies","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/hamburg/hamburg-20095/ad08de1113"
"53765","buy:house:multifamilyhouse:twofamilies","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/hamburg-20095/wandsbek-22159/ad09de73"
